SUBJECT	OBJECT
ID	SC 'connected to' some %
UBERON:0001404	UBERON:0001398
UBERON:0006841	UBERON:0001143
UBERON:0005272	UBERON:0004640
UBERON:0001651	UBERON:0002333
UBERON:0001410	UBERON:0006564
UBERON:0004688	UBERON:0001533
UBERON:0010181	UBERON:0004719
UBERON:0005438	UBERON:0002078
UBERON:0012237	UBERON:0001594
UBERON:0001390	UBERON:0002250
UBERON:0012200	UBERON:0001589
UBERON:0010400	UBERON:0003713
UBERON:0006958	UBERON:0005438
UBERON:0014685	UBERON:0001660
UBERON:0001360	UBERON:0001316
UBERON:0001399	UBERON:0001398
UBERON:0006345	UBERON:0014694
UBERON:0001330	UBERON:0000442
UBERON:0000985	UBERON:0001587
UBERON:0035150	UBERON:0001642
UBERON:0001670	UBERON:0001641
UBERON:0001661	UBERON:0014685
UBERON:0015482	UBERON:0015480
UBERON:0006198	UBERON:0004688
UBERON:0003711	UBERON:0001585
UBERON:0006634	UBERON:0001586
UBERON:0001588	UBERON:0003711
UBERON:0035183	UBERON:0001636
UBERON:0006687	UBERON:0001139
UBERON:0003910	UBERON:0010400
UBERON:0001071	UBERON:0012324
UBERON:0012199	UBERON:0001594
UBERON:0001536	UBERON:0001508
UBERON:0001616	UBERON:0001070
UBERON:0007156	UBERON:0003711
UBERON:0007160	UBERON:0001586
UBERON:0006564	UBERON:0001406
UBERON:0001594	UBERON:0001585
UBERON:0002333	UBERON:0002080
UBERON:0034927	UBERON:0001539
UBERON:0035152	UBERON:0006666
UBERON:0012196	UBERON:0001594
UBERON:0001530	UBERON:0001508
UBERON:0002249	UBERON:0001406
UBERON:0001361	UBERON:0001316
UBERON:0004212	UBERON:0004639
UBERON:0035261	UBERON:0001614
UBERON:0035640	UBERON:0001312
UBERON:0035547	UBERON:0011193
UBERON:0001561	UBERON:0002345
UBERON:0001625	UBERON:0001496
UBERON:0013142	UBERON:0001546
UBERON:0003713	UBERON:0001639
UBERON:0003712	UBERON:0007160
UBERON:0007157	UBERON:0001586
UBERON:0001585	UBERON:0002078
UBERON:0001584	UBERON:0001508
UBERON:0001589	UBERON:0003711
UBERON:0011193	UBERON:0003712
UBERON:0001626	UBERON:0001496
UBERON:0001529	UBERON:0001508
UBERON:0014691	UBERON:0001639
UBERON:0002455	UBERON:0035195
UBERON:0018253	UBERON:0001363
UBERON:0001516	UBERON:0002345
UBERON:0001672	UBERON:0035530
UBERON:0035435	UBERON:0001072
UBERON:0001533	UBERON:0001508
UBERON:0004640	UBERON:0004212
UBERON:0001394	UBERON:0001533
UBERON:0035042	UBERON:0001627
UBERON:0005168	UBERON:0004719
UBERON:0004689	UBERON:0011192
UBERON:0001072	UBERON:0002078
UBERON:0035547	UBERON:0011192
UBERON:0004719	UBERON:0009887
UBERON:0014690	UBERON:0001639
UBERON:0004726	UBERON:0004640
UBERON:0035252	UBERON:0006663
UBERON:0035530	UBERON:0006666
UBERON:0035483	UBERON:0001142
UBERON:0009887	UBERON:0001140
UBERON:0001553	UBERON:0001539
UBERON:0035655	UBERON:0001639
UBERON:0001634	UBERON:0001636
UBERON:0001397	UBERON:0001394
UBERON:0006146	UBERON:0002454
UBERON:0000443	UBERON:0001142
UBERON:0001590	UBERON:0003711
UBERON:0002270	UBERON:0001619
UBERON:0001317	UBERON:0001139
UBERON:0001398	UBERON:0001394
UBERON:0001406	UBERON:0001398
UBERON:0001534	UBERON:0001529
UBERON:0009049	UBERON:0001363
UBERON:0001587	UBERON:0003711
UBERON:0017637	UBERON:0005475
UBERON:0011192	UBERON:0003712
UBERON:0035374	UBERON:0005438
UBERON:0002011	UBERON:0001397
UBERON:0018231	UBERON:0009689
UBERON:0001664	UBERON:0001641
UBERON:0035539	UBERON:0002345
UBERON:0000947	UBERON:0002084
UBERON:0001316	UBERON:0001139
UBERON:0001320	UBERON:0001139
UBERON:0001639	UBERON:0001281
UBERON:0001531	UBERON:0001529
UBERON:0006137	UBERON:0001410
UBERON:0004723	UBERON:0001552
UBERON:0012194	UBERON:0001594
UBERON:0006144	UBERON:0001546
UBERON:0001395	UBERON:0001394
UBERON:0001586	UBERON:0003711
UBERON:0015481	UBERON:0015480
UBERON:0001190	UBERON:0001516
UBERON:0001508	UBERON:0001496
UBERON:0001652	UBERON:0002333
UBERON:0018252	UBERON:0001317
UBERON:0009048	UBERON:0001363
UBERON:0035474	UBERON:0001594
UBERON:0035392	UBERON:0001639
UBERON:0001281	UBERON:0006841
UBERON:0018256	UBERON:0011192
UBERON:0008320	UBERON:0007315
UBERON:0001138	UBERON:0001639
UBERON:0009687	UBERON:0005438
UBERON:0001357	UBERON:0007315
UBERON:0001514	UBERON:0001508
UBERON:0007146	UBERON:0001535
UBERON:0001659	UBERON:0001657
UBERON:0013133	UBERON:0002345
UBERON:0001396	UBERON:0001394
